time_UTC,depth_m,latitude_dN,longitude_dE,temperature_C,pH
2010-08-28T16:58:07Z,3,43.07,70.07,18.548319,NaN
2010-08-28T18:00:00Z,3,43.07,70.07,18.504827,NaN
2010-08-28T19:01:52Z,3,43.07,70.07,18.37589,NaN
2010-08-28T19:58:07Z,3,43.07,70.07,18.467678,NaN
2010-08-28T21:00:00Z,3,43.07,70.07,19.018745,NaN
2010-08-28T22:01:52Z,3,43.07,70.07,18.695993,NaN
2010-08-28T22:58:07Z,3,43.07,70.07,18.886238,NaN
2010-08-29T00:00:00Z,3,43.07,70.07,19.081228,NaN
2010-08-29T01:01:52Z,3,43.07,70.07,19.417255,NaN
2010-08-29T01:58:07Z,3,43.07,70.07,19.399054,NaN
2010-08-29T03:00:00Z,3,43.07,70.07,19.379936,NaN
2010-08-29T04:01:52Z,3,43.07,70.07,19.345568,NaN
2010-08-29T04:58:07Z,3,43.07,70.07,18.885073,NaN
2010-08-29T06:00:00Z,3,43.07,70.07,18.79012,NaN
2010-08-29T07:01:52Z,3,43.07,70.07,18.45595,NaN
2010-08-29T07:58:07Z,3,43.07,70.07,18.510542,NaN
2010-08-29T09:00:00Z,3,43.07,70.07,18.706911,NaN
2010-08-29T10:01:52Z,3,43.07,70.07,18.622677,NaN
2010-08-29T10:58:07Z,3,43.07,70.07,18.706045,NaN
2010-08-29T12:00:00Z,3,43.07,70.07,18.888044,NaN
2010-08-29T13:01:52Z,3,43.07,70.07,19.227768,NaN
2010-08-29T13:58:07Z,3,43.07,70.07,19.296165,NaN
2010-08-29T15:00:00Z,3,43.07,70.07,19.391218,NaN
2010-08-29T16:01:52Z,3,43.07,70.07,19.432842,NaN
2010-08-29T16:58:07Z,3,43.07,70.07,19.069998,NaN
2010-08-29T18:00:00Z,3,43.07,70.07,18.674051,NaN
2010-08-29T19:01:52Z,3,43.07,70.07,18.339262,NaN
2010-08-29T19:58:07Z,3,43.07,70.07,18.173805,NaN
2010-08-29T21:00:00Z,3,43.07,70.07,18.819418,NaN
2010-08-29T22:01:52Z,3,43.07,70.07,18.41875,NaN
2010-08-29T22:58:07Z,3,43.07,70.07,18.712938,NaN
2010-08-30T00:00:00Z,3,43.07,70.07,19.077383,NaN
2010-08-30T01:01:52Z,3,43.07,70.07,19.462692,NaN
2010-08-30T01:58:07Z,3,43.07,70.07,19.713139,NaN
2010-08-30T03:00:00Z,3,43.07,70.07,19.637108,NaN
2010-08-30T04:01:52Z,3,43.07,70.07,19.653648,NaN
2010-08-30T04:58:07Z,3,43.07,70.07,19.419538,NaN
2010-08-30T06:00:00Z,3,43.07,70.07,18.993523,NaN
2010-08-30T07:01:52Z,3,43.07,70.07,18.370384,NaN
2010-08-30T07:58:07Z,3,43.07,70.07,17.99716,NaN
2010-08-30T09:00:00Z,3,43.07,70.07,17.87016,NaN
2010-08-30T10:01:52Z,3,43.07,70.07,18.351315,NaN
2010-08-30T10:58:07Z,3,43.07,70.07,18.218565,NaN
2010-08-30T12:00:00Z,3,43.07,70.07,18.630074,NaN
2010-08-30T13:01:52Z,3,43.07,70.07,19.066492,NaN
2010-08-30T13:58:07Z,3,43.07,70.07,19.315094,NaN
2010-08-30T15:00:00Z,3,43.07,70.07,19.451656,NaN
2010-08-30T16:01:52Z,3,43.07,70.07,19.495039,NaN
2010-08-30T16:58:07Z,3,43.07,70.07,19.492315,NaN
2010-08-30T18:00:00Z,3,43.07,70.07,19.049908,NaN
2010-08-30T19:01:52Z,3,43.07,70.07,18.46477,NaN
2010-08-30T19:58:07Z,3,43.07,70.07,17.93333,NaN
2010-08-30T21:00:00Z,3,43.07,70.07,17.807846,NaN
2010-08-30T22:01:52Z,3,43.07,70.07,18.877312,NaN
2010-08-30T22:58:07Z,3,43.07,70.07,18.28691,NaN
2010-08-31T00:00:00Z,3,43.07,70.07,18.68546,NaN
2010-08-31T01:01:52Z,3,43.07,70.07,19.047684,NaN
2010-08-31T01:58:07Z,3,43.07,70.07,19.660826,NaN
2010-08-31T03:00:00Z,3,43.07,70.07,19.671312,NaN
2010-08-31T04:01:52Z,3,43.07,70.07,19.769167,NaN
2010-08-31T04:58:07Z,3,43.07,70.07,19.86152,NaN
2010-08-31T06:00:00Z,3,43.07,70.07,19.336777,NaN
2010-08-31T07:01:52Z,3,43.07,70.07,18.838778,NaN
2010-08-31T07:58:07Z,3,43.07,70.07,18.207455,NaN
2010-08-31T09:00:00Z,3,43.07,70.07,17.746708,NaN
2010-08-31T10:01:52Z,3,43.07,70.07,18.001602,NaN
2010-08-31T10:58:07Z,3,43.07,70.07,17.883904,NaN
2010-08-31T12:00:00Z,3,43.07,70.07,18.200373,NaN
2010-08-31T13:01:52Z,3,43.07,70.07,18.748104,NaN
2010-08-31T13:58:07Z,3,43.07,70.07,19.2993,NaN
2010-08-31T15:00:00Z,3,43.07,70.07,19.477764,NaN
2010-08-31T16:01:52Z,3,43.07,70.07,19.701338,NaN
2010-08-31T16:58:07Z,3,43.07,70.07,19.915062,NaN
2010-08-31T18:00:00Z,3,43.07,70.07,19.46888,NaN
2010-08-31T19:01:52Z,3,43.07,70.07,18.520441,NaN
2010-08-31T19:58:07Z,3,43.07,70.07,18.093447,NaN
2010-08-31T21:00:00Z,3,43.07,70.07,17.798141,NaN
2010-08-31T22:01:52Z,3,43.07,70.07,17.354021,NaN
2010-08-31T22:58:07Z,3,43.07,70.07,18.560413,NaN
2010-09-01T00:00:00Z,3,43.07,70.07,18.106806,NaN
2010-09-01T01:01:52Z,3,43.07,70.07,18.674862,NaN
2010-09-01T01:58:07Z,3,43.07,70.07,19.307608,NaN
2010-09-01T03:00:00Z,3,43.07,70.07,19.89863,NaN
2010-09-01T04:01:52Z,3,43.07,70.07,19.91341,NaN
2010-09-01T04:58:07Z,3,43.07,70.07,20.055548,NaN
2010-09-01T06:00:00Z,3,43.07,70.07,20.121649,NaN
2010-09-01T07:01:52Z,3,43.07,70.07,19.503845,NaN
2010-09-01T07:58:07Z,3,43.07,70.07,18.635612,NaN
2010-09-01T09:00:00Z,3,43.07,70.07,18.152063,NaN
2010-09-01T10:01:52Z,3,43.07,70.07,17.586065,NaN
2010-09-01T10:58:07Z,3,43.07,70.07,18.342785,NaN
2010-09-01T12:00:00Z,3,43.07,70.07,17.77608,NaN
2010-09-01T13:01:52Z,3,43.07,70.07,18.329063,NaN
2010-09-01T13:58:07Z,3,43.07,70.07,18.999819,NaN
2010-09-01T15:00:00Z,3,43.07,70.07,19.615282,NaN
2010-09-01T16:01:52Z,3,43.07,70.07,19.687082,NaN
2010-09-01T16:58:07Z,3,43.07,70.07,19.946035,NaN
2010-09-01T18:00:00Z,3,43.07,70.07,19.945824,NaN
2010-09-01T19:01:52Z,3,43.07,70.07,19.148323,NaN
2010-09-01T19:58:07Z,3,43.07,70.07,18.333132,NaN
2010-09-01T21:00:00Z,3,43.07,70.07,17.757011,NaN
2010-09-01T22:01:52Z,3,43.07,70.07,17.376333,NaN
2010-09-01T22:58:07Z,3,43.07,70.07,18.261875,NaN
2010-09-02T00:00:00Z,3,43.07,70.07,18.494015,NaN
2010-09-02T01:01:52Z,3,43.07,70.07,18.310282,NaN
2010-09-02T01:58:07Z,3,43.07,70.07,18.816355,NaN
2010-09-02T03:00:00Z,3,43.07,70.07,19.385149,NaN
2010-09-02T04:01:52Z,3,43.07,70.07,20.005583,NaN
2010-09-02T04:58:07Z,3,43.07,70.07,19.955399,NaN
2010-09-02T06:00:00Z,3,43.07,70.07,20.170706,NaN
2010-09-02T07:01:52Z,3,43.07,70.07,20.26094,NaN
2010-09-02T07:58:07Z,3,43.07,70.07,19.669863,NaN
2010-09-02T09:00:00Z,3,43.07,70.07,18.500406,NaN
2010-09-02T10:01:52Z,3,43.07,70.07,17.748892,NaN
2010-09-02T10:58:07Z,3,43.07,70.07,17.288013,NaN
2010-09-02T12:00:00Z,3,43.07,70.07,18.345377,NaN
2010-09-02T13:01:52Z,3,43.07,70.07,17.510574,NaN
2010-09-02T13:58:07Z,3,43.07,70.07,18.326756,NaN
2010-09-02T15:00:00Z,3,43.07,70.07,19.159578,NaN
2010-09-02T16:01:52Z,3,43.07,70.07,19.645794,NaN
2010-09-02T16:58:07Z,3,43.07,70.07,19.89991,NaN
2010-09-02T18:00:00Z,3,43.07,70.07,20.243977,NaN
2010-09-02T19:01:52Z,3,43.07,70.07,20.219107,NaN
2010-09-02T19:58:07Z,3,43.07,70.07,18.854143,NaN
2010-09-02T21:00:00Z,3,43.07,70.07,17.990396,NaN
2010-09-02T22:01:52Z,3,43.07,70.07,17.005325,NaN
2010-09-02T22:58:07Z,3,43.07,70.07,16.116596,NaN
2010-09-03T00:00:00Z,3,43.07,70.07,18.125101,NaN
2010-09-03T01:01:52Z,3,43.07,70.07,17.195623,NaN
2010-09-03T01:58:07Z,3,43.07,70.07,17.789177,NaN
2010-09-03T03:00:00Z,3,43.07,70.07,18.695831,NaN
2010-09-03T04:01:52Z,3,43.07,70.07,19.555094,NaN
2010-09-03T04:58:07Z,3,43.07,70.07,20.058311,NaN
2010-09-03T06:00:00Z,3,43.07,70.07,20.117506,NaN
2010-09-03T07:01:52Z,3,43.07,70.07,20.347227,NaN
2010-09-03T07:58:07Z,3,43.07,70.07,20.375198,NaN
2010-09-03T09:00:00Z,3,43.07,70.07,19.478441,NaN
2010-09-03T10:01:52Z,3,43.07,70.07,17.740772,NaN
2010-09-03T10:58:07Z,3,43.07,70.07,17.286865,NaN
2010-09-03T12:00:00Z,3,43.07,70.07,16.647614,NaN
2010-09-03T13:01:52Z,3,43.07,70.07,17.660324,NaN
2010-09-03T13:58:07Z,3,43.07,70.07,16.495197,NaN
2010-09-03T15:00:00Z,3,43.07,70.07,17.584824,NaN
2010-09-03T16:01:52Z,3,43.07,70.07,18.660156,NaN
2010-09-03T16:58:07Z,3,43.07,70.07,19.288609,NaN
2010-09-03T18:00:00Z,3,43.07,70.07,19.334475,NaN
2010-09-03T19:01:52Z,3,43.07,70.07,-999,NaN
2010-09-03T19:58:07Z,3,43.07,70.07,-999,NaN
2010-09-03T21:00:00Z,3,43.07,70.07,-999,NaN
2010-09-03T22:01:52Z,3,43.07,70.07,-999,NaN
2010-09-03T22:58:07Z,3,43.07,70.07,-999,NaN
2010-09-04T00:00:00Z,3,43.07,70.07,15.726346,NaN
2010-09-04T01:01:52Z,3,43.07,70.07,17.213833,NaN
2010-09-04T01:58:07Z,3,43.07,70.07,17.313257,NaN
2010-09-04T03:00:00Z,3,43.07,70.07,17.038313,NaN
2010-09-04T04:01:52Z,3,43.07,70.07,17.62968,NaN
2010-09-04T04:58:07Z,3,43.07,70.07,18.627487,NaN
2010-09-04T06:00:00Z,3,43.07,70.07,19.334679,NaN
2010-09-04T07:01:52Z,3,43.07,70.07,19.317087,NaN
2010-09-04T07:58:07Z,3,43.07,70.07,19.653305,NaN
2010-09-04T09:00:00Z,3,43.07,70.07,19.739307,NaN
2010-09-04T10:01:52Z,3,43.07,70.07,18.681673,NaN
2010-09-04T10:58:07Z,3,43.07,70.07,17.185137,NaN
2010-09-04T12:00:00Z,3,43.07,70.07,17.13999,NaN
2010-09-04T13:01:52Z,3,43.07,70.07,16.588264,NaN
2010-09-04T13:58:07Z,3,43.07,70.07,17.189674,NaN
2010-09-04T15:00:00Z,3,43.07,70.07,17.15319,NaN
2010-09-04T16:01:52Z,3,43.07,70.07,18.095016,NaN
2010-09-04T16:58:07Z,3,43.07,70.07,18.753197,NaN
2010-09-04T18:00:00Z,3,43.07,70.07,19.65901,NaN
2010-09-04T19:01:52Z,3,43.07,70.07,19.712954,NaN
2010-09-04T19:58:07Z,3,43.07,70.07,19.883049,NaN
2010-09-04T21:00:00Z,3,43.07,70.07,20.103886,NaN
2010-09-04T22:01:52Z,3,43.07,70.07,18.965656,NaN
2010-09-04T22:58:07Z,3,43.07,70.07,16.925247,NaN
2010-09-05T00:00:00Z,3,43.07,70.07,16.387506,NaN
2010-09-05T01:01:52Z,3,43.07,70.07,15.799278,NaN
2010-09-05T01:58:07Z,3,43.07,70.07,16.641218,NaN
2010-09-05T03:00:00Z,3,43.07,70.07,16.048439,NaN
2010-09-05T04:01:52Z,3,43.07,70.07,16.651154,NaN
2010-09-05T04:58:07Z,3,43.07,70.07,17.393824,NaN
2010-09-05T06:00:00Z,3,43.07,70.07,18.495344,NaN
2010-09-05T07:01:52Z,3,43.07,70.07,19.378197,NaN
2010-09-05T07:58:07Z,3,43.07,70.07,19.386072,NaN
2010-09-05T09:00:00Z,3,43.07,70.07,19.660172,NaN
2010-09-05T10:01:52Z,3,43.07,70.07,19.605183,NaN
2010-09-05T10:58:07Z,3,43.07,70.07,18.734474,NaN
2010-09-05T12:00:00Z,3,43.07,70.07,15.8487,NaN
2010-09-05T13:01:52Z,3,43.07,70.07,15.330594,NaN
2010-09-05T13:58:07Z,3,43.07,70.07,14.5479,NaN
2010-09-05T15:00:00Z,3,43.07,70.07,16.302502,NaN
2010-09-05T16:01:52Z,3,43.07,70.07,14.79225,NaN
2010-09-05T16:58:07Z,3,43.07,70.07,16.06395,NaN
2010-09-05T18:00:00Z,3,43.07,70.07,16.943386,NaN
2010-09-05T19:01:52Z,3,43.07,70.07,18.164833,NaN
2010-09-05T19:58:07Z,3,43.07,70.07,18.183157,NaN
2010-09-05T21:00:00Z,3,43.07,70.07,18.66639,NaN
2010-09-05T22:01:52Z,3,43.07,70.07,18.369902,NaN
2010-09-05T22:58:07Z,3,43.07,70.07,15.406151,NaN
2010-09-06T00:00:00Z,3,43.07,70.07,14.380547,NaN
2010-09-06T01:01:52Z,3,43.07,70.07,13.755312,NaN
2010-09-06T01:58:07Z,3,43.07,70.07,13.334898,NaN
2010-09-06T03:00:00Z,3,43.07,70.07,13.910165,NaN
2010-09-06T04:01:52Z,3,43.07,70.07,13.612674,NaN
2010-09-06T04:58:07Z,3,43.07,70.07,14.304726,NaN
2010-09-06T06:00:00Z,3,43.07,70.07,15.058508,NaN
2010-09-06T07:01:52Z,3,43.07,70.07,16.499111,NaN
2010-09-06T07:58:07Z,3,43.07,70.07,17.58296,NaN
2010-09-06T09:00:00Z,3,43.07,70.07,17.60438,NaN
2010-09-06T10:01:52Z,3,43.07,70.07,17.952013,NaN
2010-09-06T10:58:07Z,3,43.07,70.07,17.881708,NaN
2010-09-06T12:00:00Z,3,43.07,70.07,16.273973,NaN
2010-09-06T13:01:52Z,3,43.07,70.07,14.319149,NaN
2010-09-06T13:58:07Z,3,43.07,70.07,13.763486,NaN
2010-09-06T15:00:00Z,3,43.07,70.07,13.433027,NaN
2010-09-06T16:01:52Z,3,43.07,70.07,14.48554,NaN
2010-09-06T16:58:07Z,3,43.07,70.07,14.074643,NaN
2010-09-06T18:00:00Z,3,43.07,70.07,14.622543,NaN
2010-09-06T19:01:52Z,3,43.07,70.07,15.576614,NaN
2010-09-06T19:58:07Z,3,43.07,70.07,17.110832,NaN
2010-09-06T21:00:00Z,3,43.07,70.07,17.203714,NaN
2010-09-06T22:01:52Z,3,43.07,70.07,17.452703,NaN
2010-09-06T22:58:07Z,3,43.07,70.07,17.160282,NaN
2010-09-07T00:00:00Z,3,43.07,70.07,15.321468,NaN
2010-09-07T01:01:52Z,3,43.07,70.07,14.000394,NaN
2010-09-07T01:58:07Z,3,43.07,70.07,13.551129,NaN
2010-09-07T03:00:00Z,3,43.07,70.07,13.411639,NaN
2010-09-07T04:01:52Z,3,43.07,70.07,13.58128,NaN
2010-09-07T04:58:07Z,3,43.07,70.07,13.99067,NaN
2010-09-07T06:00:00Z,3,43.07,70.07,14.222302,NaN
2010-09-07T07:01:52Z,3,43.07,70.07,14.784222,NaN
2010-09-07T07:58:07Z,3,43.07,70.07,15.923908,NaN
2010-09-07T09:00:00Z,3,43.07,70.07,16.696411,NaN
2010-09-07T10:01:52Z,3,43.07,70.07,16.856602,NaN
2010-09-07T10:58:07Z,3,43.07,70.07,16.871962,NaN
2010-09-07T12:00:00Z,3,43.07,70.07,16.475105,NaN
2010-09-07T13:01:52Z,3,43.07,70.07,15.024024,NaN
2010-09-07T13:58:07Z,3,43.07,70.07,13.965361,NaN
2010-09-07T15:00:00Z,3,43.07,70.07,13.459563,NaN
2010-09-07T16:01:52Z,3,43.07,70.07,13.170048,NaN
2010-09-07T16:58:07Z,3,43.07,70.07,14.267063,NaN
2010-09-07T18:00:00Z,3,43.07,70.07,13.770278,NaN
2010-09-07T19:01:52Z,3,43.07,70.07,14.352998,NaN
2010-09-07T19:58:07Z,3,43.07,70.07,15.274797,NaN
2010-09-07T21:00:00Z,3,43.07,70.07,16.437769,NaN
2010-09-07T22:01:52Z,3,43.07,70.07,16.731802,NaN
2010-09-07T22:58:07Z,3,43.07,70.07,16.840094,NaN
2010-09-08T00:00:00Z,3,43.07,70.07,16.414906,NaN
2010-09-08T01:01:52Z,3,43.07,70.07,14.574369,NaN
2010-09-08T01:58:07Z,3,43.07,70.07,13.637536,NaN
2010-09-08T03:00:00Z,3,43.07,70.07,13.44865,NaN
2010-09-08T04:01:52Z,3,43.07,70.07,13.105077,NaN
2010-09-08T04:58:07Z,3,43.07,70.07,13.124414,NaN
2010-09-08T06:00:00Z,3,43.07,70.07,13.738986,NaN
2010-09-08T07:01:52Z,3,43.07,70.07,14.083236,NaN
2010-09-08T07:58:07Z,3,43.07,70.07,14.439799,NaN
2010-09-08T09:00:00Z,3,43.07,70.07,15.350972,NaN
2010-09-08T10:01:52Z,3,43.07,70.07,16.11925,NaN
2010-09-08T10:58:07Z,3,43.07,70.07,16.344376,NaN
2010-09-08T12:00:00Z,3,43.07,70.07,15.978314,NaN
2010-09-08T13:01:52Z,3,43.07,70.07,14.756176,NaN
2010-09-08T13:58:07Z,3,43.07,70.07,13.862259,NaN
2010-09-08T15:00:00Z,3,43.07,70.07,13.153707,NaN
2010-09-08T16:01:52Z,3,43.07,70.07,12.923951,NaN
2010-09-08T16:58:07Z,3,43.07,70.07,12.969048,NaN
2010-09-08T18:00:00Z,3,43.07,70.07,14.286553,NaN
2010-09-08T19:01:52Z,3,43.07,70.07,13.867339,NaN
2010-09-08T19:58:07Z,3,43.07,70.07,14.264578,NaN
2010-09-08T21:00:00Z,3,43.07,70.07,15.058257,NaN
2010-09-08T22:01:52Z,3,43.07,70.07,15.901468,NaN
2010-09-08T22:58:07Z,3,43.07,70.07,16.293407,NaN
2010-09-09T00:00:00Z,3,43.07,70.07,16.082632,NaN
2010-09-09T01:01:52Z,3,43.07,70.07,15.714641,NaN
2010-09-09T01:58:07Z,3,43.07,70.07,14.570425,NaN
2010-09-09T03:00:00Z,3,43.07,70.07,13.35949,NaN
2010-09-09T04:01:52Z,3,43.07,70.07,13.123405,NaN
2010-09-09T04:58:07Z,3,43.07,70.07,12.720409,NaN
2010-09-09T06:00:00Z,3,43.07,70.07,12.9247,NaN
2010-09-09T07:01:52Z,3,43.07,70.07,13.221086,NaN
2010-09-09T07:58:07Z,3,43.07,70.07,13.531689,NaN
2010-09-09T09:00:00Z,3,43.07,70.07,14.130778,NaN
2010-09-09T10:01:52Z,3,43.07,70.07,15.000329,NaN
2010-09-09T10:58:07Z,3,43.07,70.07,15.607271,NaN
2010-09-09T12:00:00Z,3,43.07,70.07,15.725239,NaN
2010-09-09T13:01:52Z,3,43.07,70.07,15.516402,NaN
2010-09-09T13:58:07Z,3,43.07,70.07,14.316648,NaN
2010-09-09T15:00:00Z,3,43.07,70.07,13.396022,NaN
2010-09-09T16:01:52Z,3,43.07,70.07,12.867836,NaN
2010-09-09T16:58:07Z,3,43.07,70.07,12.710875,NaN
2010-09-09T18:00:00Z,3,43.07,70.07,12.683643,NaN
2010-09-09T19:01:52Z,3,43.07,70.07,-999,NaN
2010-09-09T19:58:07Z,3,43.07,70.07,-999,NaN
2010-09-09T21:00:00Z,3,43.07,70.07,13.841937,NaN
2010-09-09T22:01:52Z,3,43.07,70.07,14.638442,NaN
2010-09-09T22:58:07Z,3,43.07,70.07,15.23274,NaN
2010-09-10T00:00:00Z,3,43.07,70.07,15.770608,NaN
2010-09-10T01:01:52Z,3,43.07,70.07,15.485244,NaN
2010-09-10T01:58:07Z,3,43.07,70.07,14.872629,NaN
2010-09-10T03:00:00Z,3,43.07,70.07,14.037845,NaN
2010-09-10T04:01:52Z,3,43.07,70.07,13.151102,NaN
2010-09-10T04:58:07Z,3,43.07,70.07,12.860037,NaN
2010-09-10T06:00:00Z,3,43.07,70.07,12.690564,NaN
2010-09-10T07:01:52Z,3,43.07,70.07,12.999098,NaN
2010-09-10T07:58:07Z,3,43.07,70.07,12.918251,NaN
2010-09-10T09:00:00Z,3,43.07,70.07,13.193848,NaN
2010-09-10T10:01:52Z,3,43.07,70.07,13.805641,NaN
2010-09-10T10:58:07Z,3,43.07,70.07,14.578965,NaN
2010-09-10T12:00:00Z,3,43.07,70.07,15.138782,NaN
2010-09-10T13:01:52Z,3,43.07,70.07,15.090709,NaN
2010-09-10T13:58:07Z,3,43.07,70.07,14.941582,NaN
2010-09-10T15:00:00Z,3,43.07,70.07,14.046249,NaN
2010-09-10T16:01:52Z,3,43.07,70.07,13.533637,NaN
2010-09-10T16:58:07Z,3,43.07,70.07,12.905869,NaN
2010-09-10T18:00:00Z,3,43.07,70.07,12.717827,NaN
2010-09-10T19:01:52Z,3,43.07,70.07,-999,NaN
2010-09-10T19:58:07Z,3,43.07,70.07,-999,NaN
2010-09-10T21:00:00Z,3,43.07,70.07,-999,NaN
2010-09-10T22:01:52Z,3,43.07,70.07,-999,NaN
2010-09-10T22:58:07Z,3,43.07,70.07,-999,NaN
2010-09-11T00:00:00Z,3,43.07,70.07,14.902838,NaN
2010-09-11T01:01:52Z,3,43.07,70.07,15.398631,NaN
2010-09-11T01:58:07Z,3,43.07,70.07,15.187639,NaN
2010-09-11T03:00:00Z,3,43.07,70.07,14.58144,NaN
2010-09-11T04:01:52Z,3,43.07,70.07,13.732596,NaN
2010-09-11T04:58:07Z,3,43.07,70.07,13.183715,NaN
2010-09-11T06:00:00Z,3,43.07,70.07,12.739497,NaN
2010-09-11T07:01:52Z,3,43.07,70.07,12.844039,NaN
2010-09-11T07:58:07Z,3,43.07,70.07,13.379665,NaN
2010-09-11T09:00:00Z,3,43.07,70.07,13.269729,NaN
2010-09-11T10:01:52Z,3,43.07,70.07,13.484825,NaN
2010-09-11T10:58:07Z,3,43.07,70.07,13.903067,NaN
2010-09-11T12:00:00Z,3,43.07,70.07,14.513762,NaN
2010-09-11T13:01:52Z,3,43.07,70.07,14.953783,NaN
2010-09-11T13:58:07Z,3,43.07,70.07,14.985282,NaN
2010-09-11T15:00:00Z,3,43.07,70.07,14.763188,NaN
2010-09-11T16:01:52Z,3,43.07,70.07,13.891711,NaN
2010-09-11T16:58:07Z,3,43.07,70.07,13.191708,NaN
2010-09-11T18:00:00Z,3,43.07,70.07,13.003848,NaN
2010-09-11T19:01:52Z,3,43.07,70.07,13.023084,NaN
2010-09-11T19:58:07Z,3,43.07,70.07,13.24174,NaN
2010-09-11T21:00:00Z,3,43.07,70.07,13.673955,NaN
2010-09-11T22:01:52Z,3,43.07,70.07,13.849696,NaN
2010-09-11T22:58:07Z,3,43.07,70.07,14.124108,NaN
2010-09-12T00:00:00Z,3,43.07,70.07,14.664265,NaN
2010-09-12T01:01:52Z,3,43.07,70.07,14.94511,NaN
2010-09-12T01:58:07Z,3,43.07,70.07,15.302376,NaN
2010-09-12T03:00:00Z,3,43.07,70.07,15.151781,NaN
2010-09-12T04:01:52Z,3,43.07,70.07,14.905324,NaN
2010-09-12T04:58:07Z,3,43.07,70.07,14.729994,NaN
2010-09-12T06:00:00Z,3,43.07,70.07,14.165394,NaN
2010-09-12T07:01:52Z,3,43.07,70.07,13.747251,NaN
2010-09-12T07:58:07Z,3,43.07,70.07,13.654659,NaN
2010-09-12T09:00:00Z,3,43.07,70.07,14.30991,NaN
2010-09-12T10:01:52Z,3,43.07,70.07,14.171954,NaN
2010-09-12T10:58:07Z,3,43.07,70.07,14.315832,NaN
2010-09-12T12:00:00Z,3,43.07,70.07,14.663696,NaN
2010-09-12T13:01:52Z,3,43.07,70.07,14.926435,NaN
2010-09-12T13:58:07Z,3,43.07,70.07,15.286002,NaN
2010-09-12T15:00:00Z,3,43.07,70.07,15.086316,NaN
2010-09-12T16:01:52Z,3,43.07,70.07,15.008608,NaN
2010-09-12T16:58:07Z,3,43.07,70.07,14.943582,NaN
2010-09-12T18:00:00Z,3,43.07,70.07,15.023179,NaN
2010-09-12T19:01:52Z,3,43.07,70.07,14.961065,NaN
2010-09-12T19:58:07Z,3,43.07,70.07,15.00864,NaN
2010-09-12T21:00:00Z,3,43.07,70.07,14.876345,NaN
2010-09-12T22:01:52Z,3,43.07,70.07,15.203945,NaN
2010-09-12T22:58:07Z,3,43.07,70.07,15.143649,NaN
2010-09-13T00:00:00Z,3,43.07,70.07,15.187543,NaN
2010-09-13T01:01:52Z,3,43.07,70.07,15.364309,NaN
2010-09-13T01:58:07Z,3,43.07,70.07,15.500974,NaN
2010-09-13T03:00:00Z,3,43.07,70.07,15.65335,NaN
2010-09-13T04:01:52Z,3,43.07,70.07,15.625414,NaN
2010-09-13T04:58:07Z,3,43.07,70.07,15.507606,NaN
2010-09-13T06:00:00Z,3,43.07,70.07,15.76956,NaN
2010-09-13T07:01:52Z,3,43.07,70.07,15.673842,NaN
2010-09-13T07:58:07Z,3,43.07,70.07,15.45621,NaN
2010-09-13T09:00:00Z,3,43.07,70.07,15.367161,NaN
2010-09-13T10:01:52Z,3,43.07,70.07,15.511263,NaN
2010-09-13T10:58:07Z,3,43.07,70.07,15.465484,NaN
2010-09-13T12:00:00Z,3,43.07,70.07,15.666311,NaN
2010-09-13T13:01:52Z,3,43.07,70.07,15.780129,NaN
2010-09-13T13:58:07Z,3,43.07,70.07,15.882891,NaN
2010-09-13T15:00:00Z,3,43.07,70.07,15.901703,NaN
2010-09-13T16:01:52Z,3,43.07,70.07,15.888014,NaN
2010-09-13T16:58:07Z,3,43.07,70.07,15.909643,NaN
2010-09-13T18:00:00Z,3,43.07,70.07,15.898024,NaN
2010-09-13T19:01:52Z,3,43.07,70.07,15.399265,NaN
2010-09-13T19:58:07Z,3,43.07,70.07,15.317241,NaN
2010-09-13T21:00:00Z,3,43.07,70.07,15.156251,NaN
2010-09-13T22:01:52Z,3,43.07,70.07,15.167946,NaN
2010-09-13T22:58:07Z,3,43.07,70.07,15.456486,NaN
2010-09-14T00:00:00Z,3,43.07,70.07,15.603989,NaN
2010-09-14T01:01:52Z,3,43.07,70.07,15.695065,NaN
2010-09-14T01:58:07Z,3,43.07,70.07,15.900204,NaN
2010-09-14T03:00:00Z,3,43.07,70.07,15.983637,NaN
2010-09-14T04:01:52Z,3,43.07,70.07,16.03592,NaN
2010-09-14T04:58:07Z,3,43.07,70.07,15.961469,NaN
2010-09-14T06:00:00Z,3,43.07,70.07,15.820359,NaN
2010-09-14T07:01:52Z,3,43.07,70.07,15.565435,NaN
2010-09-14T07:58:07Z,3,43.07,70.07,15.176903,NaN
2010-09-14T09:00:00Z,3,43.07,70.07,15.020193,NaN
2010-09-14T10:01:52Z,3,43.07,70.07,14.836892,NaN
2010-09-14T10:58:07Z,3,43.07,70.07,15.234271,NaN
2010-09-14T12:00:00Z,3,43.07,70.07,15.139523,NaN
2010-09-14T13:01:52Z,3,43.07,70.07,15.319298,NaN
2010-09-14T13:58:07Z,3,43.07,70.07,15.549091,NaN
2010-09-14T15:00:00Z,3,43.07,70.07,15.785396,NaN
2010-09-14T16:01:52Z,3,43.07,70.07,15.966129,NaN
2010-09-14T16:58:07Z,3,43.07,70.07,15.901545,NaN
2010-09-14T18:00:00Z,3,43.07,70.07,15.93186,NaN
2010-09-14T19:01:52Z,3,43.07,70.07,15.587777,NaN
